subject,stimulus_id,stimuli,choices,confidence
0,0,-0.3333333333333333,0,0.5720000000000001
0,0,-0.6666666666666666,0,0.4399999999999999
0,1,0.6666666666666666,1,0.6799999999999999
0,1,0.3333333333333333,0,0.4020000000000001
0,0,-0.3333333333333333,0,0.286
0,0,-0.3333333333333333,1,0.976
0,0,-0.6666666666666666,1,0.066
0,1,0.3333333333333333,0,0.092
0,0,-1.0,0,0.3199999999999998
0,0,-1.0,0,0.4119999999999999
0,0,-1.0,1,0.508
0,1,0.3333333333333333,1,0.3680000000000001
0,1,0.6666666666666666,1,0.2239999999999999
0,0,-0.3333333333333333,0,0.266
0,1,1.0,1,0.5
0,0,-0.6666666666666666,0,0.4140000000000001
0,1,0.6666666666666666,1,0.3999999999999999
0,0,-0.3333333333333333,1,0.556
0,0,-0.3333333333333333,0,0.088
0,0,-0.6666666666666666,1,0.3580000000000001
0,1,1.0,1,0.328
0,0,-0.3333333333333333,1,0.256
0,1,0.3333333333333333,1,0.478
0,1,0.3333333333333333,1,0.1619999999999999
0,1,0.6666666666666666,1,0.5860000000000001
0,0,-0.3333333333333333,0,0.06
0,0,-0.3333333333333333,1,0.3660000000000001
0,1,1.0,1,0.742
0,0,-0.6666666666666666,0,0.236
0,0,-0.3333333333333333,1,0.3999999999999999
0,0,-1.0,0,0.4039999999999999
0,1,1.0,1,0.266
0,1,1.0,1,0.236
0,0,-0.3333333333333333,0,0.3519999999999998
0,0,-0.3333333333333333,1,0.6160000000000001
0,1,1.0,1,0.552
0,0,-0.6666666666666666,1,0.2079999999999999
0,0,-0.6666666666666666,1,0.6719999999999999
0,0,-1.0,0,0.3999999999999999
0,0,-1.0,0,0.276
0,1,1.0,1,0.1819999999999999
0,1,1.0,1,0.4199999999999999
0,1,1.0,1,0.56
0,0,-0.6666666666666666,1,0.4139999999999999
0,0,-0.3333333333333333,1,0.3919999999999999
0,0,-0.6666666666666666,0,0.55
0,0,-0.6666666666666666,1,0.1679999999999999
0,1,0.6666666666666666,1,0.6699999999999999
0,1,0.3333333333333333,1,0.73
0,1,0.6666666666666666,1,0.4139999999999999
0,0,-1.0,0,0.3839999999999999
0,0,-0.3333333333333333,1,0.526
0,0,-1.0,0,0.1959999999999999
0,1,0.6666666666666666,1,0.558
0,1,0.6666666666666666,1,0.6819999999999999
0,1,0.6666666666666666,1,0.6659999999999999
0,1,0.3333333333333333,1,0.5640000000000001
0,0,-1.0,0,0.5840000000000001
0,0,-0.6666666666666666,1,0.3799999999999999
0,1,0.3333333333333333,1,0.262
0,0,-0.6666666666666666,1,0.33
0,1,0.3333333333333333,1,0.516
0,0,-1.0,1,0.004
0,1,0.3333333333333333,1,0.322
0,0,-0.6666666666666666,0,0.3740000000000001
0,1,0.6666666666666666,1,0.478
0,1,0.3333333333333333,1,0.4199999999999999
0,0,-0.6666666666666666,0,0.7
0,0,-0.3333333333333333,1,0.4659999999999999
0,1,0.6666666666666666,1,0.6679999999999999
0,0,-1.0,0,0.1440000000000001
0,1,0.6666666666666666,1,0.3320000000000001
0,1,1.0,1,0.4559999999999999
0,1,1.0,1,0.3879999999999999
0,0,-0.6666666666666666,0,0.496
0,1,1.0,1,0.4099999999999999
0,1,0.6666666666666666,1,0.8320000000000001
0,0,-1.0,0,0.3199999999999998
0,1,1.0,1,0.498
0,1,1.0,1,0.2299999999999999
0,1,0.3333333333333333,1,0.526
0,0,-1.0,1,0.258
0,1,1.0,1,0.494
0,1,0.3333333333333333,1,0.6479999999999999
0,0,-0.6666666666666666,0,0.294
0,0,-1.0,0,0.478
0,0,-0.6666666666666666,0,0.6280000000000001
0,0,-0.6666666666666666,1,0.8360000000000001
0,0,-1.0,0,0.4340000000000001
0,0,-0.3333333333333333,1,0.3320000000000001
0,1,0.3333333333333333,1,0.516
0,1,0.6666666666666666,0,0.4300000000000001
0,0,-0.6666666666666666,1,0.4079999999999999
0,1,0.3333333333333333,1,0.4079999999999999
0,0,-0.3333333333333333,0,0.4039999999999999
0,1,1.0,1,0.288
0,1,0.3333333333333333,1,0.502
0,1,0.6666666666666666,0,0.314
0,1,0.6666666666666666,1,0.3380000000000001
0,0,-0.3333333333333333,0,0.3599999999999999
0,0,-0.3333333333333333,1,0.6339999999999999
0,1,1.0,1,0.522
0,1,1.0,1,0.4059999999999999
0,0,-0.3333333333333333,0,0.288
0,1,0.6666666666666666,1,0.4399999999999999
0,0,-1.0,0,0.258
0,0,-0.6666666666666666,0,0.286
0,0,-1.0,0,0.4399999999999999
0,1,0.6666666666666666,1,0.3560000000000001
0,0,-0.3333333333333333,1,0.6799999999999999
0,1,0.6666666666666666,1,0.53
0,1,0.6666666666666666,1,0.3660000000000001
0,0,-1.0,0,0.8559999999999999
0,1,1.0,1,0.3360000000000001
1,1,0.6666666666666666,1,0.6020000000000001
1,0,-0.6666666666666666,0,0.1939999999999999
1,0,-0.6666666666666666,0,0.008
1,1,0.6666666666666666,1,0.3939999999999999
1,1,1.0,0,0.3279999999999998
1,0,-1.0,0,0.5960000000000001
1,1,0.6666666666666666,0,0.4140000000000001
1,1,0.3333333333333333,0,0.1919999999999999
1,1,0.6666666666666666,1,0.4039999999999999
1,1,0.6666666666666666,1,0.6080000000000001
1,1,1.0,0,0.1699999999999999
1,0,-1.0,1,0.084
1,1,0.3333333333333333,1,0.8140000000000001
1,1,0.6666666666666666,1,0.3959999999999999
1,0,-1.0,0,0.792
1,1,1.0,1,1.0
1,0,-0.3333333333333333,1,0.1120000000000001
1,0,-1.0,0,0.3959999999999999
1,0,-0.6666666666666666,0,0.302
1,0,-1.0,0,0.3980000000000001
1,1,0.6666666666666666,1,0.4319999999999999
1,0,-0.3333333333333333,0,0.054
1,1,0.6666666666666666,1,0.3759999999999999
1,1,0.6666666666666666,1,0.4239999999999999
1,1,1.0,1,0.1120000000000001
1,0,-0.6666666666666666,0,0.1099999999999998
1,1,0.6666666666666666,1,0.6040000000000001
1,1,1.0,1,0.3899999999999999
1,1,0.3333333333333333,1,0.4139999999999999
1,0,-0.6666666666666666,0,0.308
1,1,1.0,1,0.5900000000000001
1,0,-0.6666666666666666,0,0.4020000000000001
1,1,0.3333333333333333,1,0.6180000000000001
1,1,0.6666666666666666,1,0.294
1,1,1.0,1,0.81
1,0,-1.0,0,0.792
1,0,-1.0,0,0.5720000000000001
1,0,-1.0,1,0.1
1,0,-0.3333333333333333,1,0.068
1,0,-0.3333333333333333,1,0.048
1,1,1.0,0,0.1939999999999999
1,1,0.6666666666666666,1,0.4139999999999999
1,0,-0.6666666666666666,0,0.026
1,1,0.3333333333333333,1,0.2059999999999999
1,0,-0.3333333333333333,0,0.304
1,1,1.0,0,0.1179999999999998
1,1,0.3333333333333333,1,0.3320000000000001
1,0,-0.3333333333333333,0,0.1939999999999999
1,0,-0.6666666666666666,1,0.254
1,1,0.3333333333333333,0,0.262
1,1,0.3333333333333333,1,0.002
1,1,0.3333333333333333,1,0.1859999999999999
1,1,0.3333333333333333,0,0.2239999999999999
1,0,-1.0,1,0.254
1,1,1.0,1,0.796
1,0,-0.3333333333333333,1,0.29
1,0,-1.0,0,0.3279999999999998
1,0,-0.3333333333333333,0,0.264
1,1,0.3333333333333333,1,0.312
1,1,1.0,1,0.066
1,0,-0.6666666666666666,1,0.1080000000000001
1,1,1.0,1,0.2199999999999999
1,0,-0.6666666666666666,0,0.286
1,1,0.6666666666666666,1,0.1279999999999999
1,0,-0.3333333333333333,1,0.066
1,0,-0.3333333333333333,0,0.0819999999999998
1,0,-0.6666666666666666,0,0.53
1,1,0.3333333333333333,0,0.068
1,1,0.3333333333333333,1,0.49
1,1,0.3333333333333333,0,0.088
1,1,0.3333333333333333,0,0.2159999999999999
1,1,0.3333333333333333,1,0.516
1,0,-1.0,0,0.5860000000000001
1,1,0.6666666666666666,1,0.794
1,0,-1.0,0,1.0
1,0,-1.0,0,0.6040000000000001
1,0,-1.0,0,0.6040000000000001
1,0,-0.6666666666666666,0,0.796
1,0,-1.0,0,0.796
1,1,0.3333333333333333,1,0.042
1,0,-0.6666666666666666,1,0.274
1,0,-1.0,0,0.786
1,0,-0.6666666666666666,0,0.6099999999999999
1,1,0.6666666666666666,0,0.05
1,1,0.3333333333333333,1,0.1779999999999999
1,0,-0.3333333333333333,0,0.2139999999999999
1,0,-0.3333333333333333,0,0.1859999999999999
1,0,-0.6666666666666666,0,0.312
1,0,-1.0,0,0.3940000000000001
1,0,-1.0,0,0.532
1,1,1.0,1,0.5960000000000001
1,0,-0.6666666666666666,0,0.4039999999999999
1,1,0.3333333333333333,1,0.082
1,1,0.6666666666666666,1,0.1999999999999999
1,0,-0.3333333333333333,0,0.292
1,0,-1.0,0,0.3940000000000001
1,0,-0.6666666666666666,0,0.6299999999999999
1,0,-0.3333333333333333,0,0.4239999999999999
1,1,0.3333333333333333,0,0.1059999999999998
1,1,0.3333333333333333,1,0.1399999999999999
1,0,-1.0,1,0.002
1,0,-1.0,0,0.294
1,0,-0.3333333333333333,0,0.056
1,0,-1.0,0,0.28
1,1,0.6666666666666666,0,0.064
1,0,-0.3333333333333333,0,0.1939999999999999
1,1,0.6666666666666666,0,0.294
1,0,-0.3333333333333333,0,0.5939999999999999
1,1,1.0,0,0.4140000000000001
1,0,-0.3333333333333333,0,0.056
1,0,-0.3333333333333333,0,0.272
1,0,-1.0,0,1.0
1,0,-1.0,0,0.8860000000000001
1,0,-0.3333333333333333,0,0.8820000000000001
1,0,-1.0,0,1.0
1,1,0.3333333333333333,1,0.6220000000000001
1,1,0.6666666666666666,1,0.298
1,0,-0.3333333333333333,0,0.6160000000000001
1,0,-0.6666666666666666,0,0.8639999999999999
1,1,1.0,1,1.0
1,0,-0.3333333333333333,0,0.8200000000000001
1,1,1.0,1,0.78
1,1,1.0,1,0.3779999999999999
1,1,1.0,1,0.4339999999999999
1,0,-0.6666666666666666,0,0.1
1,1,0.3333333333333333,1,0.5980000000000001
1,1,0.3333333333333333,1,0.302
1,1,0.6666666666666666,1,0.6080000000000001
1,0,-0.6666666666666666,0,0.1139999999999998
1,0,-0.6666666666666666,0,0.3199999999999998
1,0,-0.6666666666666666,0,0.272
1,1,0.3333333333333333,0,0.1999999999999999
1,0,-0.3333333333333333,0,0.0819999999999998
1,0,-0.3333333333333333,0,0.1280000000000001
1,1,0.6666666666666666,1,0.992
1,0,-1.0,0,0.72
1,0,-0.3333333333333333,0,0.498
1,1,1.0,0,0.3
1,1,0.6666666666666666,1,0.1539999999999999
1,1,0.6666666666666666,0,0.1080000000000001
1,1,0.3333333333333333,0,0.0979999999999998
1,0,-0.6666666666666666,0,0.2119999999999999
1,0,-1.0,0,0.792
1,0,-0.6666666666666666,0,0.534
1,1,1.0,1,0.1379999999999999
1,1,1.0,1,0.27
1,0,-0.6666666666666666,0,0.3199999999999998
1,0,-1.0,0,0.6259999999999999
1,0,-1.0,0,0.292
1,0,-0.6666666666666666,0,0.0859999999999998
1,0,-0.3333333333333333,1,0.076
1,0,-0.6666666666666666,0,0.254
1,0,-0.6666666666666666,1,0.1200000000000001
1,0,-1.0,0,0.3879999999999999
1,1,1.0,1,0.81
1,1,0.3333333333333333,1,0.998
1,0,-0.6666666666666666,0,0.6059999999999999
1,0,-1.0,1,0.09
1,1,0.3333333333333333,0,0.6019999999999999
1,1,1.0,1,0.6060000000000001
1,0,-0.3333333333333333,1,0.2079999999999999
1,1,0.3333333333333333,1,0.098
1,0,-0.3333333333333333,0,0.2079999999999999
1,1,0.6666666666666666,1,0.6180000000000001
1,1,1.0,1,0.4179999999999999
1,0,-0.6666666666666666,0,0.1979999999999999
1,1,0.6666666666666666,0,0.0819999999999998
1,0,-1.0,0,0.6000000000000001
1,1,1.0,1,0.804
1,0,-0.3333333333333333,0,0.1179999999999998
1,1,0.6666666666666666,1,0.6040000000000001
1,0,-1.0,0,0.5979999999999999
1,0,-0.3333333333333333,0,0.99
1,1,1.0,1,1.0
1,1,0.6666666666666666,1,0.1060000000000001
1,0,-0.6666666666666666,0,0.984
1,1,1.0,1,0.8160000000000001
1,1,0.6666666666666666,1,0.6719999999999999
1,0,-1.0,0,0.948
1,1,1.0,1,0.56
1,0,-0.3333333333333333,0,0.034
1,1,1.0,1,0.316
1,1,0.3333333333333333,1,0.246
1,1,0.3333333333333333,1,0.508
1,1,1.0,1,0.802
1,0,-1.0,0,1.0
1,0,-1.0,1,0.802
1,1,1.0,1,0.802
1,0,-0.6666666666666666,0,0.6259999999999999
1,1,1.0,1,0.6299999999999999
1,0,-0.6666666666666666,0,0.1299999999999999
1,0,-0.6666666666666666,0,0.6120000000000001
1,1,0.6666666666666666,1,0.4019999999999999
1,1,0.6666666666666666,1,0.796
1,1,0.6666666666666666,0,0.1099999999999998
1,1,1.0,1,0.4079999999999999
1,1,0.3333333333333333,0,0.0779999999999998
1,1,1.0,1,0.1200000000000001
1,0,-0.6666666666666666,1,0.098
1,1,0.3333333333333333,0,0.092
1,0,-1.0,1,0.1200000000000001
1,0,-1.0,0,0.076
1,1,0.6666666666666666,0,0.056
1,1,0.6666666666666666,1,0.484
1,1,0.3333333333333333,1,0.052
1,0,-0.3333333333333333,0,0.3980000000000001
1,0,-0.6666666666666666,1,0.3999999999999999
1,0,-0.6666666666666666,0,0.6059999999999999
1,0,-0.6666666666666666,0,0.802
1,0,-0.3333333333333333,0,0.8
1,0,-0.6666666666666666,0,0.988
1,0,-1.0,0,0.804
1,0,-1.0,0,0.806
1,0,-0.3333333333333333,1,0.04
1,1,0.6666666666666666,0,0.79
1,0,-1.0,0,0.3820000000000001
1,1,0.3333333333333333,1,0.072
1,0,-0.6666666666666666,0,0.1339999999999999
1,1,0.6666666666666666,0,0.244
1,0,-0.3333333333333333,0,0.5960000000000001
1,1,0.3333333333333333,1,0.002
1,0,-0.3333333333333333,0,0.1680000000000001
1,0,-0.6666666666666666,0,0.0859999999999998
1,1,1.0,1,0.5920000000000001
1,1,1.0,1,0.7
1,0,-0.3333333333333333,0,0.3959999999999999
1,1,0.6666666666666666,0,0.4039999999999999
1,1,0.6666666666666666,1,0.6200000000000001
1,1,0.3333333333333333,1,0.2019999999999999
1,0,-1.0,0,0.5900000000000001
1,0,-1.0,0,0.5979999999999999
1,0,-1.0,1,0.4299999999999999
1,0,-1.0,0,0.6000000000000001
1,0,-1.0,0,0.5979999999999999
1,1,1.0,1,0.6080000000000001
1,1,1.0,1,0.6419999999999999
1,1,1.0,1,0.8480000000000001
1,1,0.6666666666666666,1,1.0
1,1,0.3333333333333333,1,1.0
1,1,1.0,1,1.0
1,0,-0.6666666666666666,1,0.81
1,1,0.3333333333333333,1,0.812
1,0,-0.3333333333333333,1,0.09
1,1,1.0,1,0.8979999999999999
1,0,-1.0,1,0.1120000000000001
1,1,0.3333333333333333,1,0.8180000000000001
1,1,1.0,1,0.8859999999999999
1,1,1.0,0,0.5960000000000001
1,0,-0.6666666666666666,1,0.286
1,0,-1.0,0,0.6000000000000001
1,1,0.6666666666666666,1,0.036
1,1,0.3333333333333333,1,0.1699999999999999
1,1,1.0,0,0.076
1,1,0.3333333333333333,1,0.2039999999999999
1,0,-1.0,0,0.236
1,1,0.3333333333333333,1,0.488
1,1,1.0,1,0.296
1,1,0.6666666666666666,1,0.6000000000000001
1,1,1.0,1,0.812
1,1,1.0,1,0.6080000000000001
1,1,1.0,1,0.794
1,1,1.0,0,0.0779999999999998
1,1,1.0,1,0.6100000000000001
1,0,-1.0,0,0.2239999999999999
1,1,0.6666666666666666,1,0.804
1,1,0.3333333333333333,1,0.796
1,1,0.3333333333333333,1,0.6040000000000001
1,1,0.3333333333333333,1,0.5940000000000001
1,1,1.0,1,0.918
1,1,1.0,1,1.0
1,0,-0.3333333333333333,1,1.0
1,1,1.0,1,0.8460000000000001
1,1,0.3333333333333333,1,0.4019999999999999
1,1,0.6666666666666666,1,0.746
1,1,1.0,1,0.998
1,0,-0.3333333333333333,1,0.094
1,1,0.6666666666666666,0,0.1859999999999999
1,1,0.3333333333333333,1,0.1839999999999999
1,0,-0.6666666666666666,1,0.4019999999999999
1,1,0.6666666666666666,1,0.4219999999999999
1,0,-1.0,0,0.03
1,1,0.6666666666666666,1,0.3700000000000001
1,0,-0.6666666666666666,0,0.0699999999999998
1,0,-1.0,0,0.2039999999999999
1,1,0.6666666666666666,1,0.5840000000000001
1,0,-1.0,1,0.3999999999999999
1,0,-1.0,0,0.4100000000000001
1,0,-0.6666666666666666,0,0.058
1,1,0.6666666666666666,1,0.546
1,1,0.3333333333333333,1,0.304
1,0,-0.3333333333333333,0,0.254
1,0,-0.6666666666666666,0,0.4220000000000001
1,1,0.6666666666666666,1,0.6220000000000001
1,1,0.6666666666666666,1,0.486
1,1,1.0,1,0.798
1,0,-0.6666666666666666,0,0.5979999999999999
1,0,-0.6666666666666666,0,0.5920000000000001
1,1,1.0,1,1.0
1,0,-0.6666666666666666,0,0.1200000000000001
1,0,-1.0,0,0.6059999999999999
1,0,-0.6666666666666666,1,0.074
1,0,-1.0,0,0.1259999999999999
1,0,-0.6666666666666666,1,0.1080000000000001
1,0,-1.0,0,0.5840000000000001
1,0,-1.0,0,0.4140000000000001
1,1,0.3333333333333333,0,0.6080000000000001
1,0,-0.3333333333333333,1,0.6259999999999999
1,1,0.6666666666666666,1,0.1080000000000001
1,0,-0.6666666666666666,0,0.4039999999999999
1,1,0.3333333333333333,1,0.1839999999999999
1,1,1.0,1,0.806
1,1,1.0,1,1.0
1,0,-0.6666666666666666,0,0.936
1,0,-0.3333333333333333,0,0.8319999999999999
1,0,-0.6666666666666666,0,0.8980000000000001
1,0,-0.3333333333333333,0,0.3959999999999999
1,0,-0.6666666666666666,0,0.6240000000000001
1,1,0.3333333333333333,0,0.292
1,0,-1.0,0,0.1979999999999999
1,0,-1.0,0,0.4199999999999999
1,0,-1.0,0,0.3820000000000001
1,0,-0.3333333333333333,0,0.306
1,1,1.0,1,0.6000000000000001
1,1,0.3333333333333333,0,0.1400000000000001
1,0,-0.3333333333333333,0,0.1080000000000001
1,1,0.6666666666666666,0,0.286
1,1,1.0,1,0.288
1,1,0.6666666666666666,0,0.284
1,0,-0.3333333333333333,0,0.286
1,1,0.3333333333333333,1,0.3360000000000001
1,1,0.3333333333333333,1,0.098
1,0,-0.6666666666666666,1,0.02
1,1,0.6666666666666666,0,0.1179999999999998
1,1,0.3333333333333333,0,0.4079999999999999
1,0,-1.0,1,0.78
1,0,-0.6666666666666666,1,0.068
1,1,0.6666666666666666,0,0.1
1,1,0.6666666666666666,1,0.1439999999999999
1,0,-0.3333333333333333,0,0.1
1,1,1.0,1,0.084
1,1,0.6666666666666666,0,0.0859999999999998
1,1,0.6666666666666666,0,0.1160000000000001
1,0,-0.3333333333333333,0,0.286
1,0,-0.3333333333333333,0,0.3940000000000001
1,1,1.0,1,0.2079999999999999
1,1,0.6666666666666666,1,0.2239999999999999
1,1,1.0,1,0.4079999999999999
1,1,1.0,1,0.002
1,1,0.3333333333333333,0,0.068
1,0,-0.3333333333333333,0,0.526
1,0,-1.0,0,0.2039999999999999
1,0,-0.6666666666666666,0,0.1999999999999999
1,1,0.6666666666666666,0,0.6000000000000001
1,1,1.0,0,0.1819999999999999
1,0,-0.3333333333333333,1,0.01
1,1,0.3333333333333333,1,0.07
1,0,-0.3333333333333333,1,0.002
1,1,1.0,0,0.1059999999999998
1,1,1.0,1,0.1679999999999999
1,1,0.6666666666666666,0,0.33
1,1,1.0,1,0.3320000000000001
1,1,0.3333333333333333,0,0.1219999999999998
1,0,-0.6666666666666666,0,0.5820000000000001
1,0,-0.6666666666666666,0,0.6219999999999999
1,0,-1.0,0,0.522
1,1,1.0,1,0.796
1,0,-1.0,0,0.988
1,1,0.3333333333333333,1,0.066
1,0,-0.6666666666666666,0,0.032
1,1,0.3333333333333333,0,0.306
1,1,1.0,1,0.278
1,1,0.3333333333333333,1,0.1
1,1,0.3333333333333333,1,0.1100000000000001
1,0,-0.6666666666666666,0,0.1779999999999999
1,0,-0.3333333333333333,0,0.248
1,0,-0.6666666666666666,0,0.1059999999999998
1,1,0.3333333333333333,1,0.1100000000000001
1,1,0.6666666666666666,0,0.3
1,1,0.6666666666666666,0,0.1080000000000001
1,0,-0.6666666666666666,0,0.0979999999999998
1,0,-0.3333333333333333,0,0.054
1,0,-0.3333333333333333,0,0.482
1,1,1.0,1,0.4159999999999999
1,0,-0.3333333333333333,0,0.562
1,0,-0.3333333333333333,0,0.92
1,0,-1.0,0,1.0
1,1,1.0,1,0.722
1,0,-1.0,0,0.8900000000000001
1,0,-0.3333333333333333,0,0.264
1,1,1.0,0,0.042
1,1,1.0,1,0.022
1,1,1.0,1,0.098
1,1,1.0,1,1.0
1,0,-0.3333333333333333,0,0.734
1,0,-1.0,0,1.0
1,1,0.3333333333333333,0,0.56
1,1,1.0,0,0.0859999999999998
1,1,1.0,1,0.6000000000000001
1,1,1.0,0,0.24
1,0,-1.0,0,0.4439999999999999
1,1,0.3333333333333333,0,0.4039999999999999
1,1,0.6666666666666666,1,0.054
1,0,-0.6666666666666666,0,0.1059999999999998
1,0,-0.6666666666666666,0,0.266
1,0,-0.6666666666666666,0,0.1619999999999999
1,1,0.3333333333333333,1,0.076
1,0,-0.3333333333333333,0,0.244
1,0,-0.3333333333333333,0,0.4300000000000001
1,0,-0.3333333333333333,0,0.5660000000000001
1,1,0.6666666666666666,0,0.1219999999999998
1,0,-0.3333333333333333,0,0.4679999999999999
1,1,0.3333333333333333,0,0.8860000000000001
1,1,1.0,1,0.1180000000000001
1,0,-0.3333333333333333,0,0.2219999999999999
1,0,-0.6666666666666666,0,0.4199999999999999
1,1,0.6666666666666666,0,0.6739999999999999
1,1,1.0,1,0.1200000000000001
1,1,1.0,0,0.1959999999999999
1,1,0.6666666666666666,1,0.482
1,0,-0.6666666666666666,0,0.1840000000000001
1,1,0.6666666666666666,1,0.8999999999999999
1,1,0.3333333333333333,1,0.326
1,1,0.3333333333333333,1,0.3839999999999999
1,1,0.6666666666666666,1,0.102
1,1,0.3333333333333333,1,0.5780000000000001
1,0,-1.0,0,0.4319999999999999
1,0,-0.6666666666666666,1,1.0
1,1,0.6666666666666666,1,0.548
1,0,-0.6666666666666666,0,0.05
1,1,1.0,1,0.6140000000000001
1,0,-1.0,0,0.4639999999999999
1,0,-0.6666666666666666,0,0.552
1,0,-0.6666666666666666,0,0.7
1,1,0.3333333333333333,1,0.904
1,1,0.6666666666666666,1,0.984
1,0,-0.3333333333333333,1,0.1200000000000001
1,1,0.6666666666666666,1,0.236
1,1,0.6666666666666666,1,0.088
1,0,-1.0,0,0.504
1,0,-0.6666666666666666,0,0.2119999999999999
1,0,-0.6666666666666666,0,0.2139999999999999
1,0,-0.3333333333333333,0,0.3919999999999999
1,1,1.0,1,0.2059999999999999
1,1,0.6666666666666666,1,0.2019999999999999
1,1,0.6666666666666666,1,0.3340000000000001
1,1,0.3333333333333333,1,0.3380000000000001
1,1,0.3333333333333333,1,0.236
1,0,-0.3333333333333333,0,0.3380000000000001
1,0,-0.3333333333333333,1,0.1319999999999999
1,0,-0.6666666666666666,0,0.048
1,0,-0.3333333333333333,1,0.094
1,1,0.6666666666666666,1,0.32
1,0,-0.6666666666666666,0,0.088
1,1,1.0,0,0.032
1,1,0.6666666666666666,1,0.3839999999999999
1,0,-0.3333333333333333,0,0.5660000000000001
1,1,1.0,1,0.318
1,0,-1.0,0,0.4119999999999999
1,0,-1.0,0,0.544
1,0,-1.0,1,0.2339999999999999
1,1,0.3333333333333333,0,0.2039999999999999
1,1,0.3333333333333333,1,0.2179999999999999
1,1,0.3333333333333333,1,0.2099999999999999
1,0,-0.3333333333333333,0,0.296
1,0,-0.3333333333333333,0,0.28
1,1,0.3333333333333333,1,0.1339999999999999
1,1,1.0,1,0.2199999999999999
1,0,-0.6666666666666666,1,0.3460000000000001
1,0,-0.6666666666666666,0,0.322
1,1,1.0,1,0.8260000000000001
1,1,1.0,1,0.734
1,1,0.6666666666666666,1,0.998
1,0,-0.6666666666666666,0,0.4020000000000001
1,1,0.3333333333333333,1,0.5720000000000001
1,0,-0.6666666666666666,1,0.064
1,0,-0.3333333333333333,1,0.06
1,0,-0.3333333333333333,0,0.046
1,0,-0.3333333333333333,0,0.258
1,0,-1.0,0,0.4579999999999999
1,0,-0.6666666666666666,1,0.3460000000000001
1,0,-0.6666666666666666,0,0.1480000000000001
1,1,0.3333333333333333,1,0.1439999999999999
1,0,-1.0,0,0.5800000000000001
1,0,-1.0,0,0.6080000000000001
1,0,-0.3333333333333333,0,0.1320000000000001
1,0,-1.0,0,0.508
1,0,-0.3333333333333333,0,0.29
1,1,0.3333333333333333,1,0.2019999999999999
1,1,1.0,1,0.1759999999999999
1,1,1.0,0,0.3199999999999998
1,0,-0.6666666666666666,0,0.06
1,1,0.6666666666666666,1,0.2279999999999999
1,0,-0.6666666666666666,1,0.316
1,0,-1.0,0,0.4140000000000001
1,1,0.3333333333333333,1,0.4119999999999999
1,1,0.6666666666666666,1,0.074
1,0,-1.0,0,0.3799999999999999
1,0,-1.0,0,0.8919999999999999
1,1,0.3333333333333333,0,0.494
1,1,0.3333333333333333,1,0.8200000000000001
1,0,-0.6666666666666666,0,0.6120000000000001
1,1,0.6666666666666666,1,0.4119999999999999
1,0,-0.6666666666666666,0,0.3820000000000001
1,1,1.0,1,0.808
1,1,1.0,1,0.794
1,0,-0.3333333333333333,0,0.698
1,1,0.6666666666666666,1,0.304
1,0,-1.0,0,0.8220000000000001
1,0,-0.3333333333333333,1,0.088
1,1,0.6666666666666666,0,0.5979999999999999
1,1,0.3333333333333333,1,0.292
1,1,0.3333333333333333,0,0.5780000000000001
1,0,-1.0,0,0.5880000000000001
1,1,0.6666666666666666,1,0.032
1,0,-1.0,0,0.5920000000000001
1,1,0.6666666666666666,1,0.064
1,0,-0.6666666666666666,0,0.3999999999999999
1,0,-0.3333333333333333,0,0.294
1,1,0.6666666666666666,1,0.2199999999999999
1,0,-0.6666666666666666,0,0.31
1,0,-1.0,0,0.6099999999999999
1,1,0.3333333333333333,1,0.1719999999999999
1,0,-0.6666666666666666,0,0.3900000000000001
1,0,-0.3333333333333333,0,0.1779999999999999
1,1,0.6666666666666666,1,0.6040000000000001
1,1,0.6666666666666666,1,0.1140000000000001
1,0,-0.6666666666666666,0,0.5
1,1,0.6666666666666666,1,0.3939999999999999
1,1,0.3333333333333333,1,0.4059999999999999
1,0,-1.0,0,0.3820000000000001
1,0,-0.3333333333333333,1,0.1959999999999999
1,1,1.0,1,0.6160000000000001
1,1,0.6666666666666666,1,0.6759999999999999
1,1,0.3333333333333333,1,1.0
1,1,0.3333333333333333,0,0.058
1,0,-0.6666666666666666,0,0.028
1,1,0.3333333333333333,1,0.3979999999999999
1,1,0.3333333333333333,1,0.6739999999999999
1,0,-0.3333333333333333,0,0.1120000000000001
1,1,0.6666666666666666,1,0.6120000000000001
1,0,-0.6666666666666666,0,0.804
1,1,0.6666666666666666,1,0.808
1,1,0.6666666666666666,1,0.6160000000000001
1,1,1.0,1,0.8340000000000001
1,0,-0.6666666666666666,0,0.786
1,0,-0.6666666666666666,0,0.986
1,1,0.3333333333333333,0,0.6179999999999999
1,1,1.0,1,0.808
1,0,-0.6666666666666666,1,0.472
1,1,1.0,0,0.3159999999999998
1,0,-0.3333333333333333,1,0.078
1,1,0.3333333333333333,1,0.062
1,0,-1.0,0,0.3879999999999999
1,0,-0.6666666666666666,0,0.5780000000000001
1,0,-1.0,0,0.6000000000000001
